path,label
ravdess/Audio_Song_Actors_01-24/Actor_19/03-02-03-01-02-02-19.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_19/03-02-04-01-02-01-19.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_19/03-02-02-02-02-01-19.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_19/03-02-06-02-02-01-19.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_19/03-02-03-02-01-01-19.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_19/03-02-03-01-01-02-19.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_19/03-02-05-01-02-02-19.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_19/03-02-05-02-02-02-19.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_19/03-02-03-01-02-01-19.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_19/03-02-06-01-01-01-19.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_19/03-02-06-02-02-02-19.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_19/03-02-03-02-01-02-19.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_19/03-02-02-02-02-02-19.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_19/03-02-03-02-02-02-19.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_19/03-02-04-02-01-01-19.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_19/03-02-02-02-01-01-19.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_19/03-02-06-02-01-02-19.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_19/03-02-04-02-01-02-19.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_09/03-02-06-02-01-02-09.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_09/03-02-01-01-01-01-09.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_09/03-02-05-02-01-01-09.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_09/03-02-02-02-01-02-09.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_09/03-02-05-01-01-01-09.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_09/03-02-02-01-02-02-09.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_09/03-02-03-01-02-01-09.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_09/03-02-03-02-01-01-09.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_09/03-02-03-01-01-01-09.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_09/03-02-05-02-02-01-09.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_09/03-02-06-02-01-01-09.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_09/03-02-05-01-02-01-09.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_09/03-02-02-02-02-02-09.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_09/03-02-02-01-01-02-09.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_09/03-02-06-02-02-01-09.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_09/03-02-06-02-02-02-09.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_09/03-02-03-01-02-02-09.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_09/03-02-06-01-01-01-09.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_09/03-02-03-01-01-02-09.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_09/03-02-04-02-02-02-09.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_09/03-02-06-01-01-02-09.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_09/03-02-01-01-02-01-09.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_09/03-02-02-02-01-01-09.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_09/03-02-04-02-02-01-09.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_09/03-02-03-02-02-01-09.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_09/03-02-04-01-01-02-09.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_09/03-02-04-01-02-01-09.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_09/03-02-05-02-01-02-09.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_09/03-02-05-01-02-02-09.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_09/03-02-02-01-01-01-09.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_09/03-02-02-01-02-01-09.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_09/03-02-05-01-01-02-09.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_09/03-02-03-02-02-02-09.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_09/03-02-01-01-01-02-09.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_09/03-02-06-01-02-02-09.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_09/03-02-04-01-02-02-09.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_09/03-02-04-02-01-02-09.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_09/03-02-05-02-02-02-09.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_09/03-02-04-01-01-01-09.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_09/03-02-01-01-02-02-09.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_09/03-02-04-02-01-01-09.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_09/03-02-02-02-02-01-09.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_09/03-02-06-01-02-01-09.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_09/03-02-03-02-01-02-09.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_14/03-02-05-02-02-02-14.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_14/03-02-04-01-02-02-14.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_14/03-02-05-02-01-01-14.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_14/03-02-06-01-02-01-14.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_14/03-02-01-01-01-01-14.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_14/03-02-02-01-01-01-14.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_14/03-02-06-02-01-02-14.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_14/03-02-06-01-01-01-14.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_14/03-02-03-01-02-02-14.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_14/03-02-03-01-01-01-14.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_14/03-02-02-02-02-02-14.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_14/03-02-06-02-02-01-14.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_14/03-02-02-01-01-02-14.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_14/03-02-05-01-01-01-14.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_14/03-02-02-01-02-01-14.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_14/03-02-06-02-01-01-14.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_14/03-02-02-02-01-01-14.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_14/03-02-05-01-02-01-14.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_14/03-02-06-02-02-02-14.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_14/03-02-03-02-02-02-14.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_14/03-02-04-02-02-02-14.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_14/03-02-04-01-02-01-14.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_14/03-02-05-02-01-02-14.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_14/03-02-03-01-02-01-14.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_14/03-02-04-01-01-01-14.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_14/03-02-02-01-02-02-14.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_14/03-02-03-02-01-01-14.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_14/03-02-04-02-02-01-14.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_14/03-02-06-01-01-02-14.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_14/03-02-04-02-01-02-14.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_14/03-02-04-01-01-02-14.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_14/03-02-01-01-01-02-14.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_14/03-02-02-02-02-01-14.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_14/03-02-05-01-01-02-14.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_14/03-02-06-01-02-02-14.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_14/03-02-05-01-02-02-14.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_14/03-02-01-01-02-02-14.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_14/03-02-03-02-02-01-14.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_14/03-02-03-02-01-02-14.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_14/03-02-03-01-01-02-14.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_14/03-02-02-02-01-02-14.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_14/03-02-05-02-02-01-14.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_14/03-02-04-02-01-01-14.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_14/03-02-01-01-02-01-14.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_23/03-02-03-01-02-02-23.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_23/03-02-01-01-02-01-23.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_23/03-02-04-02-02-02-23.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_23/03-02-04-01-02-01-23.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_23/03-02-05-01-02-02-23.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_23/03-02-04-02-01-01-23.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_23/03-02-01-01-01-01-23.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_23/03-02-06-01-01-01-23.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_23/03-02-06-01-01-02-23.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_23/03-02-03-02-01-01-23.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_23/03-02-02-02-02-01-23.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_23/03-02-02-01-02-02-23.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_23/03-02-05-01-02-01-23.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_23/03-02-02-02-02-02-23.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_23/03-02-03-02-02-01-23.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_23/03-02-04-01-01-02-23.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_23/03-02-01-01-01-02-23.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_23/03-02-02-02-01-02-23.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_23/03-02-05-01-01-01-23.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_23/03-02-04-02-01-02-23.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_23/03-02-04-01-02-02-23.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_23/03-02-03-01-01-01-23.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_23/03-02-05-02-01-01-23.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_23/03-02-04-01-01-01-23.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_23/03-02-06-02-02-01-23.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_23/03-02-05-02-01-02-23.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_23/03-02-03-01-01-02-23.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_23/03-02-06-01-02-01-23.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_23/03-02-06-02-01-01-23.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_23/03-02-02-01-02-01-23.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_23/03-02-03-02-02-02-23.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_23/03-02-03-02-01-02-23.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_23/03-02-05-01-01-02-23.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_23/03-02-06-02-02-02-23.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_23/03-02-06-02-01-02-23.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_23/03-02-06-01-02-02-23.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_23/03-02-02-02-01-01-23.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_23/03-02-02-01-01-01-23.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_23/03-02-03-01-02-01-23.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_23/03-02-05-02-02-02-23.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_23/03-02-05-02-02-01-23.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_23/03-02-01-01-02-02-23.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_23/03-02-02-01-01-02-23.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_23/03-02-04-02-02-01-23.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_21/03-02-04-01-02-01-21.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_21/03-02-03-02-01-01-21.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_21/03-02-01-01-02-02-21.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_21/03-02-03-02-02-01-21.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_21/03-02-02-01-01-01-21.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_21/03-02-05-01-01-01-21.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_21/03-02-03-01-02-02-21.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_21/03-02-06-02-02-02-21.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_21/03-02-05-02-01-01-21.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_21/03-02-04-02-01-01-21.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_21/03-02-05-01-01-02-21.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_21/03-02-02-01-02-01-21.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_21/03-02-06-02-01-02-21.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_21/03-02-03-02-02-02-21.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_21/03-02-01-01-01-01-21.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_21/03-02-03-01-01-02-21.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_21/03-02-06-02-02-01-21.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_21/03-02-04-01-01-02-21.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_21/03-02-04-02-01-02-21.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_21/03-02-04-02-02-01-21.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_21/03-02-03-01-02-01-21.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_21/03-02-06-01-01-01-21.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_21/03-02-05-02-02-02-21.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_21/03-02-06-01-02-01-21.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_21/03-02-04-02-02-02-21.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_21/03-02-05-02-01-02-21.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_21/03-02-04-01-01-01-21.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_21/03-02-06-01-01-02-21.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_21/03-02-03-02-01-02-21.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_21/03-02-03-01-01-01-21.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_21/03-02-06-02-01-01-21.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_21/03-02-05-01-02-01-21.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_21/03-02-02-02-02-02-21.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_21/03-02-02-02-01-01-21.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_21/03-02-02-01-02-02-21.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_21/03-02-04-01-02-02-21.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_21/03-02-05-02-02-01-21.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_21/03-02-02-01-01-02-21.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_21/03-02-06-01-02-02-21.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_21/03-02-01-01-01-02-21.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_21/03-02-02-02-02-01-21.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_21/03-02-02-02-01-02-21.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_21/03-02-05-01-02-02-21.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_21/03-02-01-01-02-01-21.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_04/03-02-04-02-02-01-04.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_04/03-02-05-02-02-01-04.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_04/03-02-03-02-01-02-04.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_04/03-02-04-01-02-02-04.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_04/03-02-05-01-02-01-04.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_04/03-02-04-02-01-02-04.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_04/03-02-01-01-02-01-04.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_04/03-02-06-02-02-01-04.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_04/03-02-05-01-01-01-04.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_04/03-02-06-02-02-02-04.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_04/03-02-03-01-02-02-04.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_04/03-02-01-01-01-02-04.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_04/03-02-03-01-01-02-04.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_04/03-02-02-01-02-01-04.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_04/03-02-03-02-02-02-04.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_04/03-02-02-01-01-02-04.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_04/03-02-02-02-01-01-04.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_04/03-02-06-01-02-01-04.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_04/03-02-05-02-02-02-04.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_04/03-02-05-02-01-01-04.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_04/03-02-05-01-02-02-04.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_04/03-02-02-02-01-02-04.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_04/03-02-06-01-01-01-04.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_04/03-02-06-01-02-02-04.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_04/03-02-04-01-01-01-04.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_04/03-02-05-01-01-02-04.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_04/03-02-04-01-02-01-04.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_04/03-02-01-01-02-02-04.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_04/03-02-03-02-01-01-04.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_04/03-02-04-02-01-01-04.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_04/03-02-02-01-01-01-04.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_04/03-02-03-01-01-01-04.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_04/03-02-06-01-01-02-04.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_04/03-02-06-02-01-01-04.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_04/03-02-04-01-01-02-04.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_04/03-02-04-02-02-02-04.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_04/03-02-02-02-02-02-04.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_04/03-02-02-02-02-01-04.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_04/03-02-03-01-02-01-04.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_04/03-02-01-01-01-01-04.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_04/03-02-02-01-02-02-04.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_04/03-02-03-02-02-01-04.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_04/03-02-06-02-01-02-04.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_04/03-02-05-02-01-02-04.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_07/03-02-04-02-01-01-07.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_07/03-02-04-01-02-01-07.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_07/03-02-02-02-01-02-07.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_07/03-02-05-01-02-01-07.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_07/03-02-05-02-01-02-07.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_07/03-02-03-02-02-01-07.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_07/03-02-03-02-02-02-07.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_07/03-02-03-02-01-01-07.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_07/03-02-05-02-02-01-07.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_07/03-02-02-01-02-02-07.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_07/03-02-05-01-01-02-07.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_07/03-02-05-01-01-01-07.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_07/03-02-03-01-01-02-07.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_07/03-02-06-01-02-01-07.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_07/03-02-04-01-01-02-07.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_07/03-02-04-02-01-02-07.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_07/03-02-01-01-01-01-07.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_07/03-02-02-02-01-01-07.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_07/03-02-03-02-01-02-07.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_07/03-02-06-01-01-02-07.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_07/03-02-01-01-02-02-07.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_07/03-02-02-01-01-02-07.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_07/03-02-04-02-02-02-07.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_07/03-02-01-01-02-01-07.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_07/03-02-03-01-02-02-07.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_07/03-02-06-01-01-01-07.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_07/03-02-06-02-02-02-07.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_07/03-02-06-01-02-02-07.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_07/03-02-06-02-02-01-07.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_07/03-02-02-02-02-02-07.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_07/03-02-05-01-02-02-07.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_07/03-02-03-01-01-01-07.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_07/03-02-04-01-02-02-07.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_07/03-02-02-01-01-01-07.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_07/03-02-04-01-01-01-07.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_07/03-02-02-02-02-01-07.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_07/03-02-02-01-02-01-07.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_07/03-02-01-01-01-02-07.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_07/03-02-05-02-01-01-07.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_07/03-02-06-02-01-02-07.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_07/03-02-05-02-02-02-07.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_07/03-02-06-02-01-01-07.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_07/03-02-03-01-02-01-07.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_07/03-02-04-02-02-01-07.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_15/03-02-05-01-01-02-15.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_15/03-02-06-01-02-01-15.wav,5
